model,eci,fb_overall,question_type,group,horizon,n_items,n_valid,excess_brier,brier,recov,excess_bits,ncrps_global,excess_ncrps_global,crps,excess_t2,stay,gain,excess_nonews
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,S6_city_founding,90,2,2,0.293957,0.3145,-0.28109841931167945,1.0674043242299511,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,S6_city_founding,all,2,2,0.293957,0.3145,-0.28109841931167945,1.0674043242299511,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W1_wonder_race,90,4,4,0.065123,0.06860000000000001,0.735833978979649,0.3636605868528484,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W1_wonder_race,120,4,4,0.13981775,0.14452500000000001,0.4299964022581182,0.57830621485395,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W1_wonder_race,150,4,4,0.15153875,0.17252499999999998,0.338298464611841,0.6179209670036789,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W1_wonder_race,180,4,4,0.08473324999999998,0.099925,0.6391385311206059,0.4373283906184747,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W1_wonder_race,210,5,5,0.271173,0.28236,-0.1355035111153915,0.995584788779504,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W1_wonder_race,all,21,21,0.1486055238095238,0.15971904761904762,0.37792408268840993,0.6174661229149205,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W2_directed_conquest,90,3,3,0.05269499999999999,0.06159999999999999,0.7814347041622597,0.3110170531269478,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W2_directed_conquest,120,4,4,0.04655025,0.068425,0.7959443332116896,0.26932853051902234,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W2_directed_conquest,150,4,4,0.0637665,0.07680000000000001,0.7309050013398519,0.3359543664413559,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W2_directed_conquest,180,5,5,0.05205739999999999,0.07311999999999999,0.7726129500902867,0.28207412584812197,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W2_directed_conquest,210,4,4,0.13601625,0.146125,0.4330087070703913,0.5775757592427901,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W2_directed_conquest,all,20,20,0.07018519999999999,0.08579,0.7005689536304498,0.35374282067170637,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W3_capture_k,90,3,3,0.18405766666666667,0.19033333333333335,0.24481210329156022,0.7405922413165426,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W3_capture_k,all,3,3,0.18405766666666667,0.19033333333333335,0.24481210329156022,0.7405922413165426,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W4_lose_k,90,3,3,0.188091,0.20146666666666668,0.20510711070853516,0.7501228086860844,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W4_lose_k,all,3,3,0.188091,0.20146666666666668,0.20510711070853516,0.7501228086860844,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W5_tech_lead,90,3,3,0.010854,0.029793333333333328,0.9530253237966364,0.09103421509487987,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W5_tech_lead,120,4,4,0.10809624999999999,0.134525,0.516502009985631,0.3961234352209748,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W5_tech_lead,150,4,4,0.09581074999999999,0.13117499999999999,0.5536123409077939,0.3329171208762085,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W5_tech_lead,180,2,2,0.00013450000000000007,0.03715,0.9993684986466151,0.0022176832498652516,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W5_tech_lead,210,2,2,0.024674,0.0584,0.8859132396866938,0.13809062413883505,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W5_tech_lead,all,15,15,0.059853799999999985,0.089552,0.7283099820337374,0.23132543229671823,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W6_peace_at,90,3,3,0.06689766666666666,0.07186666666666666,0.726982844347586,0.38817306417837233,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W6_peace_at,120,4,4,0.11589825000000001,0.12160000000000001,0.5255870641725842,0.5368557176768676,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W6_peace_at,150,4,4,0.13162425,0.153275,0.423583611507373,0.5230073647082397,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W6_peace_at,180,4,4,0.06176624999999999,0.071875,0.7425239561676384,0.35564980871324187,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W6_peace_at,210,5,5,0.05713619999999999,0.060919999999999995,0.7679429704462989,0.333008217130343,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,tails,W6_peace_at,all,20,20,0.08617645,0.09536000000000001,0.6421488233050525,0.42458059212901134,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,EX_comparative,90,1,1,0.011663999999999997,0.05190000000000003,0.944394653038653,0.08818212324913016,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,EX_comparative,150,1,1,0.0017639999999999939,0.03832000000000003,0.9917355371900827,0.021143695483427788,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,EX_comparative,all,2,2,0.006713999999999996,0.045110000000000025,0.9682709211546096,0.054662909366278975,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,EX_government_at,90,1,1,0.49561599999999995,0.5395,-1.4045488947971045,1.65793585531262,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,EX_government_at,120,1,1,0.37088099999999996,0.4102,-0.7603913024904951,1.2310981815299769,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,EX_government_at,150,1,1,0.407044,0.41890000000000005,-0.7092347487234616,1.4100782454289846,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,EX_government_at,180,1,1,0.6806249999999999,0.705,-2.0166204986149583,2.505742154156306,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,EX_government_at,all,4,4,0.48854149999999996,0.5184,-1.2192158225504959,1.7012136091069718,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,EX_tech_discovered,120,1,1,0.022201000000000005,0.023200000000000005,0.9108397155031506,0.22555999624009102,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,EX_tech_discovered,210,1,1,0.021316000000000005,0.02530000000000001,0.9133552289281998,0.20685289467686127,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,EX_tech_discovered,all,2,2,0.021758500000000007,0.024250000000000008,0.9120898878220344,0.21620644545847614,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB1_threshold,120,1,1,0.016641,0.03720000000000002,0.9274715504203696,0.13999872556642012,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB1_threshold,150,1,1,0.36240399999999995,0.40809999999999996,-0.7738468165087322,1.1938655286594413,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB1_threshold,180,1,1,0.6399999999999999,0.6875,-2.160493827160494,2.325443620023791,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB1_threshold,210,1,1,0.254016,0.29790000000000005,-0.23239340953637777,0.869529919399874,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB1_threshold,all,4,4,0.31826524999999994,0.357675,-0.5113009742853716,1.1322094484123815,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB1_value_threshold,90,1,1,0.12320099999999999,0.16980000000000003,0.39429501329885297,0.48349501024949665,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB1_value_threshold,180,1,1,0.0008410000000000015,0.04744000000000004,0.995865310396704,0.02213338156911565,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB1_value_threshold,210,1,1,0.041615999999999986,0.08550000000000002,0.7980942770090629,0.21878990465781045,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB1_value_threshold,all,3,3,0.05521933333333332,0.10091333333333337,0.7297224098492784,0.24147276549214092,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB4_drawdown,150,1,1,0.11971599999999999,0.12369999999999999,0.513381243496358,0.5874383556083256,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB4_drawdown,180,1,1,0.12110399999999999,0.12309999999999999,0.5116852953984614,0.6024604750029361,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB4_drawdown,all,2,2,0.12040999999999999,0.12339999999999998,0.5125298570908061,0.5949494153056308,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB6_event,90,1,1,0.40195600000000004,0.41770000000000007,-0.7158834779045149,1.3819338046841474,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB6_event,120,1,1,0.561001,0.5619999999999999,-1.2530070160360802,1.9870072797618177,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB6_event,150,1,1,0.29811600000000005,0.30210000000000004,-0.21177484391259127,1.1132227066539917,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NB6_event,all,3,3,0.4203576666666667,0.4272666666666667,-0.7292193732662531,1.494054597033319,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NW1_war_at,120,1,1,0.418609,0.42160000000000003,-0.6947115287297223,1.4824298665965856,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NW1_war_at,180,1,1,0.5184,0.5475,-1.3467632412856498,1.758059267146789,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NW1_war_at,210,1,1,0.559504,0.5615,-1.2560281285785715,1.9760160036630567,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NW1_war_at,all,3,3,0.4988376666666667,0.5102000000000001,-1.0903559510722673,1.738835045802144,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NW2_diplo,150,1,1,0.553536,0.5595,-1.2682555032864005,1.9375751446508254,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NW2_diplo,all,1,1,0.553536,0.5595,-1.2682555032864005,1.9375751446508254,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NW5_wonder,90,1,1,0.268324,0.2993,-0.22508948791000094,0.9384142107145308,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NW5_wonder,120,1,1,0.021904000000000007,0.023900000000000008,0.9116788438896146,0.21865618298258033,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NW5_wonder,180,1,1,0.017689000000000003,0.034400000000000014,0.9241755933627389,0.15276014009797853,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,NW5_wonder,all,3,3,0.10263900000000002,0.11920000000000001,0.5603176847056404,0.4366101779316966,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,S3_wars_at_T,90,1,1,0.293764,0.3017,-0.21357987970123604,1.0824654957491833,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,S3_wars_at_T,all,1,1,0.293764,0.3017,-0.21357987970123604,1.0824654957491833,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,S4_gov_change_count,120,1,1,0.41473600000000005,0.4207000000000001,-0.6994869609401893,1.4562995837084096,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,S4_gov_change_count,150,1,1,0.379456,0.41230000000000006,-0.7473889738252688,1.2701372216587008,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,S4_gov_change_count,180,1,1,0.020164000000000005,0.028100000000000014,0.9166997157776455,0.18726371160294958,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,S4_gov_change_count,210,1,1,0.12180099999999998,0.12279999999999998,0.510841321922402,0.6109737038048925,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,S4_gov_change_count,all,4,4,0.23403924999999998,0.24597500000000005,0.016907200472141448,0.8811685551937382,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,S5_civ_wonders,180,1,1,0.04665599999999999,0.07950000000000002,0.7851498461935199,0.25485515619914445,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,S5_civ_wonders,210,1,1,0.021904000000000007,0.023900000000000008,0.9116788438896146,0.21865618298258033,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,S5_civ_wonders,all,2,2,0.03428,0.05170000000000001,0.8526098546736607,0.2367556695908624,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,S6_city_founding,90,1,1,0.009800999999999995,0.010799999999999997,0.9606387122943282,0.14376526070903115,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,S6_city_founding,210,1,1,0.019600000000000003,0.029500000000000012,0.9183673469387755,0.17869712114640357,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,S6_city_founding,all,2,2,0.014700499999999998,0.020150000000000005,0.9398876714625405,0.16123119092771737,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W1_wonder_race,90,1,1,0.605284,0.60728,-1.4406219254528154,2.1599585586014767,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W1_wonder_race,210,1,1,0.20070399999999997,0.20269999999999996,0.19072273027854403,0.8422614181489538,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W1_wonder_race,all,2,2,0.402994,0.40499,-0.6249495975871358,1.5011099883752153,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W2_directed_conquest,120,1,1,0.062001,0.063,0.7510009999959839,0.4052147040421038,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W2_directed_conquest,150,1,1,0.021025000000000005,0.02600000000000001,0.9141924293439445,0.20156306300587476,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W2_directed_conquest,210,1,1,0.404496,0.41830000000000006,-0.7125438195397045,1.3957962925999294,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W2_directed_conquest,all,3,3,0.16250733333333334,0.16910000000000003,0.33236467813897685,0.6675246865493026,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W3_capture_k,90,1,1,0.019881000000000003,0.028800000000000013,0.9175339408746438,0.18289937301448914,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W3_capture_k,120,1,1,0.10176099999999996,0.1318,0.5373679879615023,0.4497917232819778,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W3_capture_k,150,1,1,0.413449,0.4204,-0.701093195199322,1.4481491372251651,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W3_capture_k,180,1,1,0.05382399999999999,0.07150000000000001,0.7683235481482757,0.31350797811272774,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W3_capture_k,all,4,4,0.14722875,0.163125,0.37109614860932383,0.5985870529085899,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W4_lose_k,90,1,1,0.2948489999999999,0.3017999999999999,-0.2131257483058968,1.0898041050926763,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W4_lose_k,120,1,1,0.11971599999999999,0.12369999999999999,0.513381243496358,0.5874383556083256,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W4_lose_k,150,1,1,0.10889999999999997,0.12849999999999998,0.5273437500000001,0.4979095301261191,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W4_lose_k,180,1,1,0.12110399999999999,0.12309999999999999,0.5116852953984614,0.6024604750029361,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W4_lose_k,210,1,1,0.4719690000000001,0.4848000000000001,-0.9900113421231278,1.620992417251044,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,mirrors,W4_lose_k,all,5,5,0.22330759999999997,0.23237999999999998,0.07313400374220325,0.8797209766162201,,,,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC14_world_wonders,90,6,6,,,,,0.11320833333333329,0.03691666666666668,0.45283333333333314,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC14_world_wonders,120,6,6,,,,,0.21752500000000005,0.10946666666666684,0.8701000000000002,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC14_world_wonders,150,6,6,,,,,0.633075,0.4762833333333334,2.5323,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC14_world_wonders,180,7,7,,,,,0.5508214285714287,0.3225571428571429,2.2032857142857147,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC14_world_wonders,210,6,6,,,,,0.6297666666666667,0.33975,2.519066666666667,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC14_world_wonders,all,31,31,,,,,0.43281290322580646,0.2591096774193549,1.7312516129032258,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC1_value_at_T,90,12,12,,,,,0.15022486507936508,0.09006223809523813,13.816516666666667,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC1_value_at_T,120,12,12,,,,,0.2205828333333333,0.10644079365079363,25.414083333333334,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC1_value_at_T,150,12,12,,,,,0.35083486507936507,0.20117642857142856,49.797783333333335,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC1_value_at_T,180,12,12,,,,,0.3515034365079366,0.17155687301587308,45.098450000000014,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC1_value_at_T,210,12,12,,,,,0.6596181984126984,0.4413820793650794,85.97696666666668,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC1_value_at_T,all,60,60,,,,,0.3465528396825397,0.20212368253968258,44.02076,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC5_world_captures,90,6,6,,,,,0.08393,0.042587999999999994,4.1965,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC5_world_captures,120,6,6,,,,,0.4457373333333334,0.348716,22.28686666666667,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC5_world_captures,150,7,7,,,,,0.6986748571428573,0.5513508571428573,34.93374285714286,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC5_world_captures,180,6,6,,,,,0.8605766666666668,0.6889813333333334,43.02883333333333,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC5_world_captures,210,7,7,,,,,1.0092274285714287,0.7972297142857144,50.46137142857143,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,NC5_world_captures,all,32,32,,,,,0.6342743750000002,0.49755550000000004,31.713718750000005,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,P1_civ_conquests,90,6,6,,,,,0.06513666666666665,0.015493333333333345,0.6513666666666665,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,P1_civ_conquests,120,6,6,,,,,0.20034999999999994,0.08677999999999998,2.0035,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,P1_civ_conquests,150,7,7,,,,,0.2645857142857143,0.11758285714285713,2.645857142857143,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,P1_civ_conquests,180,6,6,,,,,0.36348666666666674,0.1903866666666667,3.6348666666666674,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,P1_civ_conquests,210,6,6,,,,,0.5238633333333333,0.3254266666666666,5.2386333333333335,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,P1_civ_conquests,all,31,31,,,,,0.2828748387096774,0.14618064516129034,2.8287483870967742,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,P2_civ_losses,90,6,6,,,,,0.08369999999999998,0.0076533333333333,0.8369999999999999,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,P2_civ_losses,120,6,6,,,,,0.27308000000000004,0.11135333333333335,2.7308,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,P2_civ_losses,150,6,6,,,,,0.27500333333333343,0.11515333333333339,2.750033333333334,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,P2_civ_losses,180,6,6,,,,,0.9714700000000002,0.6804066666666667,9.7147,,,,
google/gemini-3.1-flash-lite-preview,144.66,54.6,continuous,P2_civ_losses,210,7,7,,,,,0.8216428571428571,0.5560742857142856,8.216428571428573,,,,
