model,eci,fb_overall,question_type,group,horizon,n_items,n_valid,excess_brier,brier,recov,excess_bits,ncrps_global,excess_ncrps_global,crps,excess_t2,stay,gain,excess_nonews
openai/gpt-5,150.00,60.5,bank,W2_directed_conquest,180,10,10,0.13333430000000002,0.307968,-0.7691501373956267,0.43775807515709336,,,,,,,
openai/gpt-5,150.00,60.5,bank,W2_directed_conquest,210,10,10,0.0652173,0.24048000000000003,0.1273795012664357,0.22139772395321872,,,,,,,
openai/gpt-5,150.00,60.5,bank,W2_directed_conquest,all,49,49,0.09244957142857145,0.2628991836734694,-0.1621511099754771,0.31975894216839523,,,,,,,
openai/gpt-5,150.00,60.5,bank,W3_capture_k,90,8,8,0.022606125000000005,0.22408,0.5341452671112725,0.07034854585330719,,,,,,,
openai/gpt-5,150.00,60.5,bank,W3_capture_k,120,9,9,0.11166066666666666,0.28201777777777776,-0.4020167804616719,0.3669826830629742,,,,,,,
openai/gpt-5,150.00,60.5,bank,W3_capture_k,150,9,9,0.17027522222222224,0.35927333333333333,-1.7913106515827386,0.5693646164460122,,,,,,,
openai/gpt-5,150.00,60.5,bank,W3_capture_k,180,6,6,0.14008666666666666,0.30468333333333336,-0.6402950704500214,0.4581906015412816,,,,,,,
openai/gpt-5,150.00,60.5,bank,W3_capture_k,210,6,6,0.1073505,0.2989933333333333,-0.8395427011249692,0.33671003986747944,,,,,,,
openai/gpt-5,150.00,60.5,bank,W3_capture_k,all,38,38,0.11060249999999999,0.29437684210526316,-0.670085334234028,0.3620873134436816,,,,,,,
openai/gpt-5,150.00,60.5,bank,W4_lose_k,90,9,9,0.08012544444444443,0.2609533333333333,-0.15834898136532205,0.2572414758945002,,,,,,,
openai/gpt-5,150.00,60.5,bank,W4_lose_k,120,9,9,0.11368966666666666,0.30138666666666664,-0.8247863933785955,0.3835661715413091,,,,,,,
openai/gpt-5,150.00,60.5,bank,W4_lose_k,150,7,7,0.20351300000000003,0.3890714285714285,-2.1581011370211343,0.7166680368152134,,,,,,,
openai/gpt-5,150.00,60.5,bank,W4_lose_k,180,5,5,0.18442299999999998,0.34508,-1.06421320081036,0.6157927688713618,,,,,,,
openai/gpt-5,150.00,60.5,bank,W4_lose_k,210,5,5,0.2515058,0.37662,-1.0138862865113567,0.8092575186817006,,,,,,,
openai/gpt-5,150.00,60.5,bank,W4_lose_k,all,35,35,0.15281631428571427,0.32551599999999997,-0.976917114733594,0.5116913292112597,,,,,,,
openai/gpt-5,150.00,60.5,bank,W5_tech_lead,90,6,6,0.13524166666666665,0.29263,-0.46030917630968005,0.6219029065046157,,,,,,,
openai/gpt-5,150.00,60.5,bank,W5_tech_lead,120,6,6,0.06818916666666668,0.2606866666666667,-0.1858469921597612,0.24047092615889165,,,,,,,
openai/gpt-5,150.00,60.5,bank,W5_tech_lead,150,4,4,0.074614,0.223865,0.2594070412609554,0.27116025593276005,,,,,,,
openai/gpt-5,150.00,60.5,bank,W5_tech_lead,180,3,3,0.008124666666666669,0.15073333333333336,0.9243452295964293,0.02863883373436064,,,,,,,
openai/gpt-5,150.00,60.5,bank,W5_tech_lead,210,4,4,0.0018637500000000008,0.16963,0.9773359478316385,0.008541673648420539,,,,,,,
openai/gpt-5,150.00,60.5,bank,W5_tech_lead,all,23,23,0.0674291304347826,0.2324382608695652,0.20663089129778656,0.2773464006742978,,,,,,,
openai/gpt-5,150.00,60.5,bank,W6_peace_at,90,7,7,0.10408057142857141,0.2834942857142857,-0.4745154866182013,0.35910031850393404,,,,,,,
openai/gpt-5,150.00,60.5,bank,W6_peace_at,120,3,3,0.052239,0.21509333333333336,0.400555391929987,0.18496803943840612,,,,,,,
openai/gpt-5,150.00,60.5,bank,W6_peace_at,150,1,1,0.3091360000000001,0.3690400000000001,-0.6262099149903213,1.007604566194748,,,,,,,
openai/gpt-5,150.00,60.5,bank,W6_peace_at,210,1,1,0.195364,0.25,0.0,0.6805460341905538,,,,,,,
openai/gpt-5,150.00,60.5,bank,W6_peace_at,all,12,12,0.11581508333333333,0.27073166666666665,-0.2180366187233842,0.3963964123523381,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_comparative,90,4,4,0.03344675,0.056334999999999996,0.8527299886509615,0.18628872966450996,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_comparative,120,4,4,0.0077495,0.03901,0.9645720137423739,0.0666369596940735,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_comparative,150,1,1,0.020448999999999995,0.05607999999999999,0.9046084088650879,0.13888235843357982,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_comparative,all,9,9,0.020581555555555554,0.04860666666666666,0.9072798024200935,0.12784279065199042,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_government_at,90,4,4,0.17059349999999998,0.18286,0.28241707626396784,0.6718494483684014,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_government_at,120,4,4,0.257163,0.26307,-0.05354516516245855,0.9564235158857822,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_government_at,150,5,5,0.1108682,0.13008,0.5196106213402591,0.4915005379849567,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_government_at,180,5,5,0.0742606,0.09967200000000001,0.6693483106444406,0.33344747238580225,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_government_at,210,4,4,0.06218375,0.08331,0.7283054522416834,0.3169103613383651,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_government_at,all,22,22,0.13115477272727272,0.14844181818181817,0.4364096619225598,0.5411578797374541,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_tech_discovered,90,3,3,0.037831,0.05043999999999999,0.8406384403789529,0.23453877684859117,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_tech_discovered,120,4,4,0.06433824999999999,0.08725,0.7166817305606962,0.33007943987225097,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_tech_discovered,150,5,5,0.11707219999999999,0.130948,0.5041922852464932,0.47943314939078885,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_tech_discovered,180,5,5,0.1381292,0.143668,0.43496473059937524,0.5834623021710547,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_tech_discovered,210,5,5,0.17527240000000002,0.199328,0.2242675631704082,0.6637311440188964,,,,,,,
openai/gpt-5,150.00,60.5,tails,EX_tech_discovered,all,22,22,0.11469159090909092,0.13045636363636362,0.5103572069646383,0.4844121394517489,,,,,,,
openai/gpt-5,150.00,60.5,tails,NB1_value_threshold,90,2,2,0.020450000000000003,0.06795000000000001,0.8990123456790123,0.11568677397413302,,,,,,,
openai/gpt-5,150.00,60.5,tails,NB1_value_threshold,120,4,4,0.084325,0.131825,0.5835802469135802,0.3317652973598041,,,,,,,
openai/gpt-5,150.00,60.5,tails,NB1_value_threshold,150,5,5,0.06740000000000002,0.1149,0.6671604938271605,0.26947938237875946,,,,,,,
openai/gpt-5,150.00,60.5,tails,NB1_value_threshold,180,4,4,0.095375,0.142875,0.5290123456790123,0.3507907278872884,,,,,,,
openai/gpt-5,150.00,60.5,tails,NB1_value_threshold,210,5,5,0.05006000000000001,0.09756000000000001,0.7527901234567902,0.22750045346059417,,,,,,,
openai/gpt-5,150.00,60.5,tails,NB1_value_threshold,all,20,20,0.06735,0.11485000000000001,0.6674074074074074,0.2723248414066702,,,,,,,
openai/gpt-5,150.00,60.5,tails,NB4_drawdown,90,3,3,0.04601499999999999,0.059266666666666655,0.8056374912882175,0.25290432125060275,,,,,,,
openai/gpt-5,150.00,60.5,tails,NB4_drawdown,120,4,4,0.01574225,0.03254,0.9324952911046098,0.1387539301194416,,,,,,,
openai/gpt-5,150.00,60.5,tails,NB4_drawdown,150,4,4,0.036394750000000003,0.05403000000000001,0.8433723273431104,0.22567966764664033,,,,,,,
openai/gpt-5,150.00,60.5,tails,NB4_drawdown,180,4,4,0.023684999999999998,0.044094999999999995,0.8968378413693976,0.16976521653210744,,,,,,,
openai/gpt-5,150.00,60.5,tails,NB4_drawdown,210,5,5,0.052678199999999994,0.081328,0.7620142200007047,0.27150053647528155,,,,,,,
openai/gpt-5,150.00,60.5,tails,NB4_drawdown,all,20,20,0.035236199999999995,0.05535500000000001,0.8467199579608946,0.21265054516604862,,,,,,,
openai/gpt-5,150.00,60.5,tails,NB6_event,90,3,3,0.039161999999999995,0.04835999999999999,0.8373684603948472,0.27758059119157935,,,,,,,
openai/gpt-5,150.00,60.5,tails,NB6_event,all,3,3,0.039161999999999995,0.04835999999999999,0.8373684603948472,0.27758059119157935,,,,,,,
openai/gpt-5,150.00,60.5,tails,NEW_civil_war,90,3,3,0.0007353333333333334,0.008646666666666667,0.9969625454034747,0.024723872360550726,,,,,,,
openai/gpt-5,150.00,60.5,tails,NEW_civil_war,120,4,4,0.0015642499999999999,0.025169999999999998,0.9930905930693911,0.024739004632760977,,,,,,,
openai/gpt-5,150.00,60.5,tails,NEW_civil_war,150,4,4,0.00034549999999999994,0.037805,0.9983744274620602,0.005189460866966027,,,,,,,
openai/gpt-5,150.00,60.5,tails,NEW_civil_war,180,5,5,0.000476,0.030580000000000003,0.9978353403427075,0.009230586326577203,,,,,,,
openai/gpt-5,150.00,60.5,tails,NEW_civil_war,210,4,4,0.0012115,0.03714,0.9943406758956703,0.01672390381387564,,,,,,,
openai/gpt-5,150.00,60.5,tails,NEW_civil_war,all,20,20,0.00085355,0.028964999999999998,0.9961532490072156,0.015346701298447441,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW1_war_at,90,3,3,0.12579233333333334,0.15306666666666666,0.4352140226317278,0.5140564472521907,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW1_war_at,120,4,4,0.05922700000000001,0.07289000000000001,0.7493959896249847,0.34795347374072444,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW1_war_at,150,3,3,0.03336066666666668,0.05708000000000001,0.8525695228050121,0.20965612518499088,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW1_war_at,180,3,3,0.05875566666666667,0.06754666666666666,0.7564117977908508,0.3519663919255434,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW1_war_at,210,2,2,0.0501065,0.0526,0.7975548116918142,0.34772117924397317,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW1_war_at,all,15,15,0.06605646666666666,0.08198933333333334,0.7177883723957259,0.3542862097692679,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW2_diplo,90,3,3,0.08301066666666666,0.10804666666666667,0.6310046644500158,0.33090744468906,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW2_diplo,120,4,4,0.2198125,0.24766,0.010533304824388856,0.7798366636216553,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW2_diplo,150,4,4,0.129535,0.13153,0.47769198201649155,0.5417605798428227,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW2_diplo,180,5,5,0.1374562,0.14740400000000003,0.42739037592656925,0.5757346043726228,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW2_diplo,210,5,5,0.15337859999999998,0.163688,0.36009755910327745,0.6003989516649715,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW2_diplo,all,21,21,0.14764742857142857,0.16173142857142858,0.37415254339922444,0.5790370994339555,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW4_survival,90,1,1,0.006241,0.00724,0.97493584363115,0.11241003793630763,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW4_survival,120,2,2,0.008281,0.00928,0.9667431054493757,0.12136601686882091,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW4_survival,150,5,5,0.0250054,0.027991999999999996,0.898769054634283,0.2056904311025954,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW4_survival,180,4,4,0.1021125,0.10559999999999999,0.585771512600781,0.5243092965368599,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW4_survival,210,4,4,0.14738450000000003,0.150375,0.4033245684882565,0.6182434762171182,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW4_survival,all,16,16,0.071613625,0.07435375,0.71037102158205,0.3721128323876774,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW5_wonder,90,3,3,0.023539,0.025866666666666666,0.904959105915477,0.21378538033947372,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW5_wonder,120,4,4,0.06371550000000001,0.0811,0.7260909096771281,0.3219724778427053,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW5_wonder,150,4,4,0.29805499999999996,0.30498000000000003,-0.22618533374472882,1.078716564297908,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW5_wonder,180,5,5,0.39343719999999993,0.41490799999999994,-0.7216058166746306,1.3544380818301298,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW5_wonder,210,5,5,0.43454979999999993,0.445688,-0.8192519691302671,1.514142085403137,,,,,,,
openai/gpt-5,150.00,60.5,tails,NW5_wonder,all,21,21,0.26941114285714285,0.2821380952380953,-0.13544772809465644,0.9803339593212955,,,,,,,
openai/gpt-5,150.00,60.5,tails,S4_gov_change_count,90,4,4,0.1211825,0.15349,0.443331763841198,0.45952274148843475,,,,,,,
openai/gpt-5,150.00,60.5,tails,S4_gov_change_count,120,2,2,0.025620500000000004,0.04472,0.8890409505393015,0.18177455330024317,,,,,,,
openai/gpt-5,150.00,60.5,tails,S4_gov_change_count,all,6,6,0.08932849999999999,0.11723333333333334,0.597791787454477,0.3669400120923709,,,,,,,
openai/gpt-5,150.00,60.5,tails,S5_civ_wonders,90,3,3,0.014946000000000001,0.02734666666666667,0.9370957830970346,0.13849257799739956,,,,,,,
openai/gpt-5,150.00,60.5,tails,S5_civ_wonders,120,4,4,0.024203749999999996,0.03516,0.8987476141919628,0.20690583383758232,,,,,,,
openai/gpt-5,150.00,60.5,tails,S5_civ_wonders,150,4,4,0.049361499999999996,0.06738,0.7872179462586456,0.28635558453059384,,,,,,,
openai/gpt-5,150.00,60.5,tails,S5_civ_wonders,180,5,5,0.060933400000000006,0.082736,0.7329794292134792,0.32431461453527516,,,,,,,
openai/gpt-5,150.00,60.5,tails,S5_civ_wonders,210,5,5,0.10935500000000001,0.12618400000000002,0.5310094308468891,0.5053525092369646,,,,,,,
openai/gpt-5,150.00,60.5,tails,S5_civ_wonders,all,21,21,0.056692428571428574,0.07318095238095239,0.7572178057527915,0.31127900125362395,,,,,,,
openai/gpt-5,150.00,60.5,tails,S6_city_founding,90,2,2,0.05825699999999999,0.07879999999999998,0.7461092928086744,0.2875067429680431,,,,,,,
openai/gpt-5,150.00,60.5,tails,S6_city_founding,all,2,2,0.05825699999999999,0.07879999999999998,0.7461092928086744,0.2875067429680431,,,,,,,
openai/gpt-5,150.00,60.5,tails,W1_wonder_race,90,4,4,0.019343,0.02282,0.9215367328809076,0.16018725599731426,,,,,,,
openai/gpt-5,150.00,60.5,tails,W1_wonder_race,120,4,4,0.034042750000000004,0.03875000000000001,0.8612158329180133,0.25962439185499353,,,,,,,
openai/gpt-5,150.00,60.5,tails,W1_wonder_race,150,4,4,0.06790874999999999,0.08889499999999999,0.7034730447407633,0.3588678247539893,,,,,,,
openai/gpt-5,150.00,60.5,tails,W1_wonder_race,180,4,4,0.09773825,0.11293,0.583752913281369,0.4823180118620663,,,,,,,
openai/gpt-5,150.00,60.5,tails,W1_wonder_race,210,5,5,0.12358899999999999,0.13477599999999998,0.4824862968096377,0.5688118159131528,,,,,,,
openai/gpt-5,150.00,60.5,tails,W1_wonder_race,all,21,21,0.07114647619047619,0.08225999999999999,0.7021745335899738,0.3756213817828199,,,,,,,
openai/gpt-5,150.00,60.5,tails,W2_directed_conquest,90,3,3,0.06601499999999999,0.07491999999999999,0.726186772848877,0.3406313342627348,,,,,,,
openai/gpt-5,150.00,60.5,tails,W2_directed_conquest,120,4,4,0.014155250000000003,0.036030000000000006,0.9379496570414717,0.11510494120665014,,,,,,,
openai/gpt-5,150.00,60.5,tails,W2_directed_conquest,150,4,4,0.028846500000000004,0.04188,0.8782676032266165,0.212410927854619,,,,,,,
openai/gpt-5,150.00,60.5,tails,W2_directed_conquest,180,5,5,0.028121399999999998,0.04918399999999999,0.8771655483114599,0.19574642002741882,,,,,,,
openai/gpt-5,150.00,60.5,tails,W2_directed_conquest,210,4,4,0.05069125,0.0608,0.7886907088107632,0.3170046500672956,,,,,,,
openai/gpt-5,150.00,60.5,tails,W2_directed_conquest,all,20,20,0.0356712,0.051276,0.8478159962320048,0.22893540897197787,,,,,,,
openai/gpt-5,150.00,60.5,tails,W3_capture_k,90,3,3,0.021291,0.027566666666666666,0.9126431090863585,0.18944290753055515,,,,,,,
openai/gpt-5,150.00,60.5,tails,W3_capture_k,all,3,3,0.021291,0.027566666666666666,0.9126431090863585,0.18944290753055515,,,,,,,
openai/gpt-5,150.00,60.5,tails,W4_lose_k,90,3,3,0.061311,0.07468666666666667,0.7408930893272458,0.3244567252275897,,,,,,,
openai/gpt-5,150.00,60.5,tails,W4_lose_k,all,3,3,0.061311,0.07468666666666667,0.7408930893272458,0.3244567252275897,,,,,,,
openai/gpt-5,150.00,60.5,tails,W5_tech_lead,90,3,3,0.015954000000000003,0.03489333333333333,0.9309531984385053,0.11650349301444564,,,,,,,
openai/gpt-5,150.00,60.5,tails,W5_tech_lead,120,4,4,0.019931250000000005,0.046360000000000005,0.910850567772019,0.12351225242935278,,,,,,,
openai/gpt-5,150.00,60.5,tails,W5_tech_lead,150,4,4,0.05020575,0.08557,0.7660885942812417,0.21147251207424647,,,,,,,
openai/gpt-5,150.00,60.5,tails,W5_tech_lead,180,2,2,0.0002845000000000001,0.0373,0.9986642220443271,0.007126211971167487,,,,,,,
openai/gpt-5,150.00,60.5,tails,W5_tech_lead,210,2,2,0.069354,0.10308,0.6793234508077717,0.28684372549694226,,,,,,,
openai/gpt-5,150.00,60.5,tails,W5_tech_lead,all,15,15,0.031179133333333338,0.06087733333333333,0.8584708189704608,0.15182596079959687,,,,,,,
openai/gpt-5,150.00,60.5,tails,W6_peace_at,90,3,3,0.07719100000000001,0.08216,0.6849745542400757,0.422152749606989,,,,,,,
openai/gpt-5,150.00,60.5,tails,W6_peace_at,120,4,4,0.17478825,0.18048999999999998,0.2845292588055789,0.7423309644985322,,,,,,,
openai/gpt-5,150.00,60.5,tails,W6_peace_at,150,4,4,0.15692425,0.178575,0.312788415114129,0.6257416663294378,,,,,,,
openai/gpt-5,150.00,60.5,tails,W6_peace_at,180,4,4,0.18462125000000001,0.19473000000000001,0.2303960648835669,0.7555508367977717,,,,,,,
openai/gpt-5,150.00,60.5,tails,W6_peace_at,210,5,5,0.12832419999999997,0.132108,0.47881496018539815,0.6105940451903537,,,,,,,
openai/gpt-5,150.00,60.5,tails,W6_peace_at,all,20,20,0.14692645,0.15611000000000003,0.38988200349270175,0.6406961172637851,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_comparative,90,1,1,0.0033639999999999933,0.04360000000000003,0.9839629297686925,0.033751798815508605,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_comparative,150,1,1,0.03312399999999998,0.06968000000000002,0.844811753902663,0.19479496115657394,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_comparative,all,2,2,0.018243999999999986,0.056640000000000024,0.9137823481597702,0.11427337998604127,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_government_at,90,1,1,0.568516,0.6124,-1.758233227891091,1.9607722252331554,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_government_at,120,1,1,0.43428100000000003,0.4736000000000001,-1.0613201949867337,1.4399889902310534,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_government_at,150,1,1,0.559504,0.57136,-1.349435635581833,1.9451601990531275,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_government_at,180,1,1,0.801025,0.8254,-2.5502493074792243,3.387106209376629,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_government_at,all,4,4,0.5908315000000001,0.6206900000000001,-1.683871509915214,2.1832569059734914,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_tech_discovered,120,1,1,0.08940100000000002,0.09040000000000002,0.6409612812799947,0.5043878075136337,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_tech_discovered,210,1,1,0.03841599999999998,0.04239999999999998,0.8438475546305932,0.29230573456508385,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_tech_discovered,all,2,2,0.06390850000000001,0.0664,0.7417927061090831,0.3983467710393588,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_threshold,120,1,1,0.143641,0.1642,0.37395234504731056,0.6022307714596347,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_threshold,150,1,1,0.692224,0.73792,-2.3882058109483912,2.6430795974352845,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_threshold,180,1,1,0.36,0.40750000000000003,-0.7777777777777781,1.1835219759096274,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_threshold,210,1,1,0.3069159999999999,0.35079999999999995,-0.4890450037842766,1.0258639501999822,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_threshold,all,4,4,0.37569525,0.415105,-0.7840106557639777,1.3636740737511321,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_value_threshold,90,1,1,0.4914009999999999,0.5379999999999999,-1.4159222422701951,1.640203091012617,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_value_threshold,180,1,1,1.0000000000000019e-06,0.04660000000000004,0.9999950836033255,1.5283150466560702e-05,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_value_threshold,210,1,1,0.32947599999999994,0.37335999999999997,-0.5984979332026625,1.094284442017541,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_value_threshold,all,3,3,0.2736259999999999,0.31932,-0.3392949790999773,0.9115009387268748,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB4_drawdown,150,1,1,0.266256,0.27024,-0.0822710718002082,1.0208094198616102,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB4_drawdown,180,1,1,0.4872039999999999,0.4891999999999999,-0.9645005725714098,1.7137067379880324,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB4_drawdown,all,2,2,0.37672999999999995,0.37971999999999995,-0.5251609246589204,1.3672580789248214,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB6_event,90,1,1,0.147456,0.1632,0.3705347995355508,0.6279749827694696,,,,,,,
